Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,VNQ
2023-09-07,427.50628662109375,365.675048828125,177.46031188964844,64.157463073730469,35.968273162841797,82.795021057128906,91.457870483398438,178.02000427246094,72.725074768066406
2023-09-08,428.15017700195312,366.1861572265625,177.06558227539062,64.066444396972656,36.042762756347656,83.112075805664062,91.527824401855469,178.08000183105469,72.440925598144531
2023-09-11,430.96597290039062,370.50076293945312,177.48918151855469,64.730873107910156,36.489688873291016,82.513168334960938,91.352989196777344,178.41000366210938,72.449798583984375
2023-09-12,428.60183715820312,366.39248657226562,177.31588745117188,64.4669189453125,36.377956390380859,82.98876953125,91.326766967773438,177.49000549316406,72.414283752441406
2023-09-13,429.10159301757812,367.78814697265625,176.15093994140625,64.266677856445312,36.331405639648438,82.971138000488281,91.527824401855469,177.08000183105469,71.623992919921875
2023-09-14,432.80136108398438,370.79562377929688,178.63482666015625,65.113136291503906,36.573482513427734,82.372299194335938,91.361709594726562,177.16999816894531,72.920417785644531
2023-09-15,427.58697509765625,364.44650268554688,176.76712036132812,64.967506408691406,36.433826446533203,81.870285034179688,91.221885681152344,178.33999633789062,72.645156860351562
2023-09-18,427.837646484375,364.82638549804688,175.59257507324219,64.739967346191406,36.38726806640625,82.337059020996094,91.396682739257812,179.38999938964844,71.996940612792969
2023-09-19,426.950439453125,364.04885864257812,174.90902709960938,64.794578552246094,36.173114776611328,81.729393005371094,91.090789794921875,179.22000122070312,71.668380737304688
2023-09-20,423.02536010742188,358.802734375,173.1568603515625,64.639839172363281,36.024135589599609,81.984764099121094,91.125717163085938,179.35000610351562,71.730552673339844
2023-09-21,416.03341674804688,352.22784423828125,170.47085571289062,63.565841674804688,35.400302886962891,79.879898071289062,90.2080078125,178.05000305175781,69.288627624511719
2023-09-22,415.09796142578125,352.27706909179688,170.08578491210938,63.620468139648438,35.819297790527344,80.522796630859375,90.758644104003906,178.6199951171875,68.764717102050781
2023-09-25,416.84347534179688,353.95025634765625,170.84632873535156,63.338302612304688,35.6610107421875,78.541206359863281,89.875869750976562,177.69999694824219,68.702545166015625
2023-09-26,410.7196044921875,348.63525390625,168.64967346191406,62.5191650390625,35.158218383789062,78.268196105957031,89.622421264648438,176.27999877929688,67.450508117675781
2023-09-27,410.88345336914062,349.4522705078125,170.22633361816406,62.400833129882812,35.214080810546875,77.863082885742188,89.202880859375,174.10000610351562,66.997634887695312
2023-09-28,413.26556396484375,352.37548828125,171.76423645019531,62.910537719726562,35.307193756103516,78.100852966308594,89.360214233398438,173.22999572753906,67.640518188476562
2023-09-29,412.2625732421875,352.63137817382812,170.95175170898438,62.728496551513672,35.335128784179688,78.109664916992188,89.167922973632812,171.44999694824219,67.8377685546875
2023-10-02,412.0986328125,355.5743408203125,168.36920166015625,61.809234619140625,35.158218383789062,76.802093505859375,88.35101318359375,169.64999389648438,66.591476440429688
2023-10-03,406.58224487304688,349.33416748046875,165.53512573242188,61.035587310791016,34.692665100097656,75.149971008300781,87.333175659179688,169.16000366210938,65.291389465332031
2023-10-04,409.54299926757812,354.08810424804688,165.612548828125,61.144817352294922,34.590251922607422,76.210159301757812,88.0965576171875,169.13999938964844,66.089378356933594
2023-10-05,409.388671875,353.04483032226562,165.73825073242188,61.681816101074219,34.720607757568359,75.830230712890625,87.991241455078125,168.83000183105469,66.456993103027344
2023-10-06,414.24923706054688,358.96017456054688,167.334228515625,62.364437103271484,35.223396301269531,74.911415100097656,87.72802734375,169.69999694824219,66.63629150390625
2023-10-09,416.9013671875,360.79095458984375,168.30148315429688,62.273418426513672,35.055797576904297,76.669578552246094,88.816070556640625,172.82000732421875,67.362564086914062
2023-10-10,419.07131958007812,362.78897094726562,170.20697021484375,63.128974914550781,35.558589935302734,76.563583374023438,88.851173400878906,172.52999877929688,67.685348510742188
2023-10-11,420.78790283203125,365.3775634765625,169.91679382324219,63.392929077148438,35.782054901123047,78.162673950195312,89.395156860351562,173.78999328613281,68.859909057617188
2023-10-12,418.22256469726562,364.10791015625,166.07679748535156,62.865020751953125,35.381675720214844,76.04229736328125,88.465065002441406,173.25999450683594,67.855705261230469
2023-10-13,416.13949584960938,359.5311279296875,164.69363403320312,62.282524108886719,35.251331329345703,77.402900695800781,88.95648193359375,178.83000183105469,67.685348510742188
2023-10-16,420.51791381835938,363.59616088867188,167.35357666015625,62.737602233886719,35.512039184570312,76.157142639160156,88.342247009277344,177.96000671386719,68.492301940917969
2023-10-17,420.49853515625,362.40505981445312,169.22038269042969,62.774002075195312,35.418930053710938,75.317825317382812,87.640274047851562,178.28999328613281,68.393661499023438
2023-10-18,414.89535522460938,357.65109252929688,165.73825073242188,61.681816101074219,34.878890991210938,74.655197143554688,86.938301086425781,180.8699951171875,66.941162109375
2023-10-19,411.24993896484375,354.30462646484375,163.09767150878906,61.135715484619141,34.674045562744141,73.126777648925781,86.236351013183594,183.08999633789062,65.354141235351562
2023-10-20,406.19647216796875,349.01919555664062,160.98907470703125,60.589614868164062,34.255054473876953,73.5419921875,86.578559875488281,183.58999633789062,64.914794921875
2023-10-23,405.49246215820312,350.07229614257812,159.625244140625,60.635124206542969,34.227123260498047,74.425483703613281,87.254180908203125,182.97000122070312,64.278221130371094
2023-10-24,408.54962158203125,353.47787475585938,161.01809692382812,60.980983734130859,34.664737701416016,75.406158447265625,87.745567321777344,182.94999694824219,65.103096008300781
2023-10-25,402.68603515625,344.82623291015625,158.35818481445312,60.544105529785156,34.208503723144531,73.727554321289062,86.947097778320312,183.72000122070312,63.704383850097656
2023-10-26,397.86410522460938,338.25131225585938,158.76437377929688,60.107231140136719,34.040901184082031,74.858421325683594,87.578819274902344,184.00999450683594,64.923774719238281
2023-10-27,396.06063842773438,339.8753662109375,156.89764404296875,59.925193786621094,34.012966156005859,74.540359497070312,87.403396606445312,186.14999389648438,63.883697509765625
2023-10-30,400.79580688476562,343.70416259765625,157.76812744140625,60.689727783203125,34.366786956787109,74.204627990722656,87.140144348144531,185.10000610351562,64.287178039550781
2023-10-31,403.31295776367188,345.34786987304688,159.1319580078125,60.908176422119141,34.171257019042969,73.842384338378906,87.017280578613281,184.08999633789062,65.38104248046875
2023-11-01,407.61416625976562,351.34197998046875,160.04116821289062,61.481578826904297,34.487827301025391,75.443466186523438,88.262565612792969,183.50999450683594,65.784523010253906
2023-11-02,415.42584228515625,357.72000122070312,164.30674743652344,62.737602233886719,35.093044281005859,77.163314819335938,89.310577392578125,184.1199951171875,67.945358276367188
2023-11-03,419.2159423828125,361.9228515625,168.77545166015625,63.402023315429688,35.809986114501953,77.686378479003906,89.750953674316406,184.78999328613281,69.568222045898438
2023-11-06,420.1802978515625,363.399169921875,166.66682434082031,63.083461761474609,36.098625183105469,76.932838439941406,89.275360107421875,183.35000610351562,68.56402587890625
2023-11-07,421.37612915039062,366.83425903320312,166.07679748535156,62.701198577880859,36.033451080322266,78.067573547363281,89.988700866699219,182.58999633789062,67.999160766601562
2023-11-08,421.68478393554688,367.07046508789062,164.30674743652344,62.619289398193359,35.791366577148438,79.397361755371094,90.446670532226562,180.77000427246094,68.223297119140625
2023-11-09,418.39617919921875,364.24566650390625,161.76289367675781,62.610187530517578,35.456172943115234,77.571144104003906,89.530784606933594,181.49000549316406,67.147361755371094
2023-11-10,424.9251708984375,372.43478393554688,163.57160949707031,62.892326354980469,35.707565307617188,78.005546569824219,89.979896545410156,179.50999450683594,67.775001525878906
2023-11-13,424.52011108398438,371.27328491210938,163.629638671875,63.056156158447266,35.698253631591797,77.828224182128906,89.988700866699219,180.50999450683594,67.21014404296875
2023-11-14,432.75619506835938,379.26553344726562,172.61541748046875,64.667152404785156,36.647975921630859,79.592414855957031,91.397819519042969,182.1199951171875,70.940048217773438
2023-11-15,433.67227172851562,379.55093383789062,172.91526794433594,64.567031860351562,36.955238342285156,78.475379943847656,90.9222412109375,181.63999938964844,71.146278381347656
2023-11-16,434.20272827148438,379.87579345703125,170.11994934082031,64.521522521972656,36.601421356201172,79.4505615234375,91.670829772949219,183.69000244140625,70.993858337402344
2023-11-17,434.74276733398438,379.96435546875,172.45097351074219,65.395278930664062,36.647975921630859,79.822906494140625,91.935050964355469,183.66999816894531,70.940048217773438
2023-11-20,438.08926391601562,384.59042358398438,173.45693969726562,65.641029357910156,37.104206085205078,80.310493469238281,92.304939270019531,183.3699951171875,71.4600830078125
2023-11-21,437.13449096679688,382.35610961914062,171.22259521484375,65.386184692382812,36.871437072753906,80.2750244140625,92.331352233886719,185.35000610351562,70.957969665527344
2023-11-22,438.82220458984375,383.92108154296875,172.29623413085938,65.540908813476562,36.796951293945312,80.558708190917969,92.701255798339844,184.55999755859375,71.307655334472656
2023-11-24,439.09225463867188,383.37973022460938,173.45693969726562,66.041496276855469,36.815574645996094,79.61016845703125,92.225677490234375,185.52000427246094,71.513885498046875
2023-11-27,438.30142211914062,383.04507446289062,172.87655639648438,65.813957214355469,36.666595458984375,80.939949035644531,92.974227905273438,186.77000427246094,71.773902893066406
2023-11-28,438.73541259765625,384.04904174804688,172.20915222167969,65.8321533203125,36.973857879638672,81.099510192871094,93.344154357910156,189.25999450683594,72.249107360839844
2023-11-29,438.42681884765625,383.675048828125,173.118408203125,65.96868896484375,36.759712219238281,82.118988037109375,94.101524353027344,189.53999328613281,72.751213073730469
2023-11-30,440.15304565429688,382.71041870117188,173.77610778808594,65.914070129394531,36.834197998046875,81.170433044433594,93.608345031738281,188.75,73.28021240234375
2023-12-01,442.7569580078125,383.802978515625,178.85421752929688,66.605804443359375,36.992477416992188,82.699203491210938,94.735435485839844,192.00999450683594,75.082389831542969
2023-12-04,440.43280029296875,380.23995971679688,180.76933288574219,66.087013244628906,36.573482513427734,82.370155334472656,94.302268981933594,187.86000061035156,75.62933349609375
2023-12-05,440.345947265625,381.19464111328125,178.35122680664062,65.850364685058594,36.350025177001953,84.139930725097656,95.053634643554688,187.14999389648438,75.127243041992188
2023-12-06,438.571533203125,378.98995971679688,178.03201293945312,66.05059814453125,36.303466796875,85.260482788085938,95.407218933105469,187.83999633789062,74.903076171875
2023-12-07,441.91796875,384.2852783203125,179.31845092773438,66.369163513183594,36.480377197265625,84.771354675292969,95.41607666015625,188.14999389648438,75.118263244628906
2023-12-08,443.81784057617188,385.99786376953125,180.68228149414062,66.569381713867188,36.322093963623047,84.077651977539062,94.903396606445312,185.63999938964844,74.99273681640625
2023-12-11,445.54412841796875,389.29513549804688,181.05952453613281,66.73321533203125,36.536243438720703,83.8997802734375,94.876853942871094,183.58999633789062,75.198959350585938
2023-12-12,447.5789794921875,392.39553833007812,180.87574768066406,66.851531982421875,36.545551300048828,84.148818969726562,95.41607666015625,183.49000549316406,75.154121398925781
2023-12-13,453.75115966796875,397.3857421875,186.99844360351562,67.825424194335938,36.908679962158203,86.123115539550781,97.016067504882812,187.6300048828125,78.032257080078125
2023-12-14,455.2073974609375,397.041259765625,192.20220947265625,68.326011657714844,37.448722839355469,88.363441467285156,98.047798156738281,188.72999572753906,80.282760620117188
2023-12-15,454.45797729492188,398.96054077148438,190.58692932128906,67.661582946777344,37.225254058837891,88.46160888671875,97.9058837890625,187,79.153030395507812
2023-12-18,457.01425170898438,401.47344970703125,190.65464782714844,67.825424194335938,37.206630706787109,87.756759643554688,97.497795104980469,187.85000610351562,78.973716735839844
2023-12-19,459.79336547851562,403.52484130859375,194.34954833984375,68.398826599121094,37.523204803466797,88.2296142578125,97.621994018554688,189.1300048828125,79.574440002441406
2023-12-20,453.421875,397.52859497070312,190.54786682128906,67.70855712890625,36.847728729248047,88.827400207519531,97.879241943359375,188.10000610351562,78.606094360351562
